dx,dy,fx,fy,d200,g200,d400,g400,d600,g600,d800,g800,d1000,g1000,Dipole,Elongation,Aspect_Ratio,Centroid_x,Centroid_y,Diff_of_means,CDX2_1 Marker,CDX2_2 Marker,Minor Axis,Skeleton
4275.0,3075.0,2282.0,1700.0,14063.286594278552,185.88217947110778,17942.320009906456,61.22724595773426,21849.015681263787,21.594631585453627,26838.596014384344,20.951357944061424,32717.070842139005,17.360783389093097,0.0339584700374562,51.0,0.8814814814814815,2282,1700,-0.3464045782532968,0.5818215835952704,0.0979160915498562,109.19444284726562,52.07106781186548
5275.0,3075.0,2741.0,1614.0,12042.386120238325,154.19371828333843,16356.268602064949,103.63165286678057,20914.094700751204,35.49905669114243,26210.488067252445,2.3224900846126646,32024.895955515385,7.07276311433152,0.4427629804910715,92.0,0.9929577464788732,2741,1614,0.0486661331199146,0.5792329240589245,0.397894957538705,58.06532038669516,122.89444430272832
1075.0,3275.0,585.0,1846.0,11213.216298348334,231.39391709617104,12790.360966674858,106.5387374930193,16487.47313855433,58.22326893874916,20714.07761647796,75.12520051480378,24946.39724557957,91.53739611947006,0.3413980828924656,120.0,1.155844155844156,585,1846,-0.0539946022809715,0.4576894280746786,0.2695597158225587,74.39866370406784,151.7228714274745
2875.0,3275.0,1593.0,1860.0,11969.015360092973,201.75566440581733,15753.885436426766,71.06891440819672,22501.24152843944,10.879343941233094,29406.800422052067,23.469555798908686,35422.78104104119,30.639539824427054,0.7374521371461623,105.0,0.92,1593,1860,-0.1899216504620125,0.5492273591627181,0.215171381799246,82.8871647346305,128.8528137423857
3675.0,3275.0,1938.0,1808.0,19830.647200772215,416.96691414090344,18241.58185982993,102.002337604339,22054.851916322517,26.307006083715784,27784.736683131323,31.987613612911105,33927.685273935596,24.08632122806822,0.6207402377702749,85.0,1.2796610169491525,1938,1808,-0.3087471786197216,0.4805063284479964,0.1062150576804019,77.26512476927672,104.71067811865476
3875.0,3275.0,2075.0,1780.0,20678.753713902683,341.4849947347342,19711.482595245514,35.70592398800227,22083.360131328966,30.085855216776356,27207.42683256167,35.195706379579164,33338.10638538887,25.095052900044045,0.0382553300775243,24.0,0.8983050847457628,2075,1780,-0.3548906906868593,0.6040689467273849,0.101529576427444,106.58012339302432,27.970562748477143
5075.0,3275.0,2663.0,1781.0,13271.710118439301,133.61001863821815,17867.067043774667,61.52048915692193,21337.97360845513,11.608624427718778,25985.226159102185,15.713550974842642,31811.92064812941,12.474574531423647,0.0060264888163213,65.0,1.4090909090909092,2663,1781,-0.2281007208602804,0.6204038986966739,0.2159548766600479,86.68855012688829,72.698484809835
7075.0,3275.0,3676.0,1694.0,9353.699033288569,159.84142718421108,10284.364818665556,60.80976928731468,14168.29342382701,49.20845913899373,19655.50279009561,63.66993026286269,24901.334304625787,72.39826769327858,0.2032682186286865,138.0,1.132867132867133,3676,1694,0.0611805103575195,0.4913811701261056,0.3640893599983972,83.75287199549085,159.78174593052023
1275.0,3475.0,742.0,1968.0,15546.642588841501,166.81848071269746,15855.282332381603,107.33015293974191,18774.72428124337,70.65621900180328,23381.30827479007,82.16044391430742,28007.75183241577,93.6164154804724,0.1356486185109778,56.0,1.0300751879699248,742,1968,-0.3144867999264961,0.6364568408957625,0.1566189842115972,123.3516112429918,60.79898987322333
2475.0,3475.0,1335.0,1939.0,12070.74064925954,185.62640619870305,16261.586700743404,61.18200500427542,23179.86044546884,57.6975889850115,30077.360068429458,52.01995537566692,35980.083280409366,48.45354418410721,0.4558995133262406,65.0,1.5051546391752575,1335,1939,-0.1355271807334515,0.602659926803256,0.2830829224008088,90.60792350465589,67.31370849898477
3675.0,3475.0,1974.0,1936.0,19870.82722882355,407.00717634191847,17884.07054234028,101.95489914576781,21081.033015475354,51.8770794741971,27140.37017639013,43.55035947912551,33794.65618752888,31.84033918873669,0.3944269466532524,80.0,0.7846153846153846,1974,1936,-0.1263767209011265,0.7850358133046688,0.4299893869182811,62.37862119749829,98.46803743153548
3875.0,3475.0,2096.0,1949.0,20017.755600236433,406.6448127798907,18676.17481930685,97.71384085108919,20908.365001011145,64.1384351012152,26384.84195145334,47.029921527167026,33039.86393873858,31.749224494187928,0.3705855829046749,79.0,0.7577639751552795,2096,1949,-0.3566646305304506,0.6275830294063113,0.1349642055352355,89.17525718140024,93.74011537017762
4675.0,3475.0,2497.0,1894.0,9145.212014901326,112.37110473450284,14515.532982023944,99.61889449408527,20012.84309324002,63.89150197631702,25050.44664516482,40.334301129642036,31369.223251941243,21.71946227805845,0.0781951756726845,57.0,0.9583333333333334,2497,1894,-0.1842731647576954,0.5744419019536898,0.2431465054930859,117.70699903488176,65.94112549695429
5475.0,3475.0,2919.0,1850.0,14485.93825391977,175.92151648768703,17999.11268627587,56.30056101931687,21303.078677779245,17.48327231529852,26008.004112852264,10.806527679561004,31742.39095429795,4.657381380665147,0.0824841785382674,29.0,1.15748031496063,2919,1850,-0.3860749771411155,0.5615155112794477,0.0685753063564773,105.5962429865084,35.04163056034262
6075.0,3475.0,3161.0,1835.0,8558.352630096197,68.56147139535652,13511.667826991197,57.54403998049601,19869.541733784823,39.93458561095693,25647.39217129828,27.21432397815394,31224.1893847331,24.282362006563368,0.3037393970037001,91.0,1.4137931034482758,3161,1835,0.0696709887886359,0.5283980376870093,0.4193333592067572,68.17745410687098,107.8111831820431
1275.0,3675.0,739.0,2099.0,15530.443289178456,116.98971990158226,17758.939196522068,49.92351719728121,20071.04799567951,73.01050523564844,24414.626603974913,89.48281560783381,29024.51579676109,98.6781760125147,0.0880089929207113,29.0,0.8292682926829268,739,2099,-0.2167483424618045,0.6348189496949525,0.2246948051999382,117.15374802144744,30.48528137423857
2675.0,3675.0,1507.0,2028.0,11456.775974570952,191.22488784709776,16674.374544952,66.63652926213723,24367.836898973794,60.43606663676533,31235.923092310022,44.45757689495333,37203.300126099384,38.91885437495693,0.1216757430008764,44.0,1.3495145631067962,1507,2028,-0.0624840679901705,0.6888144864564453,0.3785734962912946,101.48435254074788,48.79898987322333
5075.0,3675.0,2755.0,1948.0,11354.12180861923,177.07710706281972,15553.151456205738,144.91783617829833,19345.34547287851,79.04991976304393,24690.987351632564,40.46174212063149,31106.61317834003,18.20483750721522,0.2403186231295218,63.0,0.9117647058823528,2755,1948,-0.1498731396785527,0.7787865031585286,0.3718299989063428,105.47620656729514,68.62741699796953
5475.0,3675.0,2915.0,1989.0,13802.26550323391,211.70175468762383,16605.525969613518,95.5077669877276,20557.32322586961,43.88244190505773,25756.59116760461,22.03055385551419,31675.796625568677,9.959276140077653,0.5614696931099523,89.0,0.7414965986394558,2915,1989,-0.2831980544155646,0.6487437170750567,0.1884002986046112,79.89498082439765,94.62741699796952
6475.0,3675.0,3477.0,1897.0,9454.305860064167,97.2632754150488,13231.863106228999,79.49784620986497,19135.49855177936,58.499448936167525,24955.28109583666,50.73038803760344,30245.71870507199,46.46746916713553,0.2364109364098635,97.0,0.7738095238095238,3477,1897,0.0159818157924996,0.5126046478906265,0.340416706042333,88.74079786511426,115.46803743153546
875.0,3875.0,530.0,2213.0,9175.07870813752,140.2509784049578,12735.490274306923,160.96599042608227,16270.477000172008,115.63355091159302,20402.73660641532,110.84997330920667,24812.77072556077,114.89537117363285,0.2721550002049256,95.0,0.7928994082840237,530,2213,-0.0161429009726223,0.5337471975558292,0.3168164766114378,92.3496683119311,110.5685424949238
1675.0,3875.0,1007.0,2208.0,10403.087988966103,67.55009085814604,17428.269318984258,53.74474218693448,23717.369629540197,69.61381442993297,29199.064086208607,81.21143616193821,34206.50535974301,85.083057717946,0.3672339835452367,61.0,1.0310077519379846,1007,2208,0.0412229445203267,0.563237693370417,0.3754791683518791,72.64775247905011,82.36753236814714
2075.0,3875.0,1184.0,2132.0,9847.290755975679,76.60942899592989,18201.47743016682,131.72209474598444,25858.564967558814,83.69900123532146,31782.67071650652,66.62431661339585,37031.568208857105,63.65653171031322,0.1664947951469668,58.0,0.8106060606060606,1184,2132,0.1554053716583216,0.522147331591761,0.4585886169658508,79.09659477382209,66.5269119345812
1275.0,4075.0,766.0,2322.0,10972.477450513155,109.68337790144528,16816.442647039585,80.8009000707071,21325.008409427275,78.81316686987722,26177.551427361363,98.81485391557364,30965.94902260672,106.10686839618778,0.5042859446565653,85.0,0.5961538461538461,766,2322,-0.0097858473498005,0.5298050802812708,0.3434805509229195,80.88912091486603,87.72792206135786
3675.0,4075.0,2037.0,2219.0,7595.685618504348,75.52013122525219,8858.46271722763,99.03418619666033,16221.748590291778,87.23500327226526,25034.871472567684,72.28765789846794,33462.057742821875,55.08188500582555,0.142946563219435,37.0,1.1308411214953271,2037,2219,0.1514465393679958,0.706078678356513,0.5939698200140422,74.38691809417071,40.97056274847714
5875.0,4075.0,3155.0,2165.0,7845.804563718348,67.17258033634758,12783.572208808166,74.19151888749735,20688.282827484185,42.40183193824847,27042.49757601795,30.918222242471764,32531.124712376244,17.60999943761399,0.2111599468787169,87.0,1.353448275862069,3155,2165,-0.0109700366943563,0.6261921805614811,0.3976828962990095,102.7200138357079,97.18376618407356
6475.0,4075.0,3392.0,2196.0,12885.724620573654,161.5612866092105,16584.544239624924,63.79205789173352,21651.16901991333,58.51786053786607,26894.404742808554,50.09756409800404,31585.86053731125,44.04051783014365,0.3516890537465092,84.0,0.8169934640522876,3392,2196,0.1668989712476918,0.4990175173626972,0.434804238626906,72.33877863408472,106.19595949289334
8075.0,4075.0,4280.0,2131.0,9337.025446247477,161.81892613870107,9473.076933194385,121.72717556094328,10790.836669952181,95.61119893042874,13363.323086004952,94.09029108268489,16392.574801543436,98.39172407756779,0.1057220310982683,140.0,0.6931216931216931,4280,2131,0.0242361784262707,0.5472878597858649,0.3577230220418532,103.84765669581346,162.61017305526644
2275.0,4275.0,1274.0,2321.0,20789.997976668226,385.51027718932147,25391.935485105187,112.54637847566819,29666.41803406429,51.617945939249026,34902.148876990315,45.179678317831,40051.03078404382,45.59236530221417,0.5618423080122036,86.0,1.135135135135135,1274,2321,-0.2383380156186185,0.5674446100982977,0.1880132279959628,76.50462705964742,104.0538238691624
2675.0,4275.0,1493.0,2324.0,18083.587068543806,438.0561860631994,24297.35274301314,191.64179816690591,29074.944580245658,84.00724331871254,34483.61816008229,55.71475268283769,40054.36206192956,41.963304543861334,0.1073734049290218,28.0,0.956896551724138,1493,2324,-0.229774838164931,0.6012364701094675,0.1912934629242872,118.97285678401444,33.21320343559643
6675.0,4275.0,3586.0,2260.0,13688.197391834845,212.98616564014446,17309.087942766186,84.93601861393716,22127.71974774868,68.58135685873634,27002.419478726526,59.34073729918605,31243.784211576276,54.582509461890815,0.0512531370892336,32.0,1.435483870967742,3586,2260,0.2595209422351618,0.4826509480927679,0.5628398945916155,38.14748042563903,34.31370849898476
7275.0,4275.0,3850.0,2211.0,8790.116634328328,107.93108885498192,12048.277922411766,76.98288908197242,17744.534210439077,72.23148727729959,22400.812836439432,81.45933258621652,26230.402338025113,86.2224779364728,0.0916970779127414,95.0,1.1147540983606556,3850,2211,0.1412161434099035,0.5026972766905226,0.437108549250317,95.25750488358344,110.5685424949238
1475.0,4475.0,892.0,2465.0,8549.160768583437,76.9712820628268,14210.013927873983,76.66486943343511,22921.46751616194,71.63068337550371,29771.697447520426,89.4522103579407,35152.977563397755,97.31242935615107,0.075422089005627,96.0,0.7,892,2465,0.0478928137943115,0.4998324033851677,0.3956079687921265,79.2986583351365,107.01219330881976
2075.0,4475.0,1132.0,2484.0,16711.604189650283,410.80343676879085,21856.632222782468,181.40553893293585,28686.68304301485,74.46611194773158,34944.42074897205,53.608548484368,40238.5812358455,54.24756459087591,0.4266672695689053,98.0,1.2962962962962965,1132,2484,0.0718839595347409,0.5675797074312937,0.4521787542826,64.77989480165368,121.4386001800126
2275.0,4475.0,1270.0,2457.0,23737.906803585473,273.4402294292956,25671.47497134054,138.82339791999323,30260.324629157036,49.81883695116788,35810.69627161975,39.514573629572844,41006.642453646025,41.30824515896443,0.2308984555761694,92.0,0.9568345323741008,1270,2457,-0.3668019159211463,0.521892558835483,0.0763867344894578,79.64808245189198,116.2670273047588
2475.0,4475.0,1397.0,2465.0,25434.852334078143,164.51135965965895,27718.666527835805,44.3996583648423,30929.78929923005,28.841586546686933,36027.58177680397,37.25077853663664,41244.701245241704,35.855525201175176,0.1602496456053673,63.0,0.8357142857142857,1397,2465,-0.4196116840467823,0.5868186650620891,0.0674390618657036,80.41290137307415,78.5685424949238
2675.0,4475.0,1519.0,2443.0,23100.10302728793,233.1602557665099,26835.684696354547,113.88658789575717,30312.10852666625,66.69506063646138,35500.98889390559,53.595016961392794,40946.41480989854,41.30106730487479,0.1697434862490772,62.0,1.247787610619469,1519,2443,-0.3735800079193981,0.5943914006557051,0.0848279006316102,102.35504491221786,69.698484809835
6475.0,4475.0,3467.0,2366.0,13227.099136988789,142.72522648950675,19299.026263747473,52.59037501040212,24196.33925168364,51.35102883140044,28817.102851238542,43.35277905490734,32825.8182939066,37.66590218727945,0.0152282372703785,55.0,0.6666666666666666,3467,2366,0.2555186032009977,0.645956358555416,0.6637090885360968,68.40337726288107,60.62741699796952
7875.0,4475.0,4159.0,2305.0,13104.151119008859,203.50014727246824,13885.65492401965,27.528411315262787,15022.874490776507,68.9031957019195,17109.238908978128,90.70190032767992,19750.37231890935,100.22097877170692,0.2823143534740053,87.0,1.1101694915254237,4159,2305,0.0531339189740168,0.5161735834749624,0.3588412377276812,90.0749694467155,107.12489168102786
8075.0,4475.0,4297.0,2301.0,13350.175862060176,204.2350556930862,12638.912040246132,87.76399972414083,13224.677071026643,86.97476540652302,14852.09999495635,94.48701122435638,17254.437965973786,100.55262440910903,0.1316273399614971,94.0,1.126984126984127,4297,2301,0.0723514785319083,0.4785867205705826,0.3462182933545389,95.28477789094602,102.94112549695429
675.0,4675.0,420.0,2596.0,8908.684114354362,97.97874440663459,10818.438090510577,93.06167293642226,15243.105957573904,110.68296978119653,19974.19187736214,124.40727042247516,24647.284704189395,130.8998724999949,0.226773369091357,87.0,1.509433962264151,420,2596,0.1119231323169351,0.5148615080153844,0.4326322716352186,88.33785907582086,98.42640687119284
2875.0,4675.0,1616.0,2554.0,17629.023877198782,244.70600211544678,24860.65532731981,144.26523363897186,29476.563678426843,101.9397308389453,35224.6216866884,74.93758767600066,40933.05653187334,52.91492448322641,0.1494809185131931,60.0,0.8758169934640523,1616,2554,-0.3189295348066822,0.6405574576511583,0.1515231341393099,109.46978584337256,74.32590180780451
5075.0,4675.0,2805.0,2542.0,7415.706100232823,78.76512884708421,7138.783328942435,56.30977651312584,14203.905398165743,81.26237416344063,22558.307557936925,63.928389100673755,30466.519470508072,31.962083568307428,0.3953109056772763,112.0,1.018987341772152,2805,2542,0.1422197729194346,0.5301181255752556,0.4556900281590008,88.03967084120043,139.99494936611666
7275.0,4675.0,3871.0,2383.0,8778.170715604385,106.0008707927995,12706.388646853049,48.40387977717523,18948.78554570962,50.93708209539915,23622.667412779134,76.49784555515589,27065.395634345674,85.79561312119496,0.0338640140271912,26.0,0.79,3871,2383,0.2290792136592967,0.4553679436279851,0.5180441045809704,85.40012082509081,27.899494936611667
1075.0,4875.0,653.0,2736.0,8515.504289385668,76.30542786368547,13236.35533460386,37.13431146454006,20209.87423725414,66.42133969231615,26239.37679524049,101.7291976009941,31480.38191696074,117.25785294350389,0.1706988876586331,164.0,1.2123287671232876,653,2736,-0.086366635871717,0.5952195326515894,0.3338772189271012,80.80835561170959,180.39696961967
2675.0,4875.0,1508.0,2701.0,16503.245287311507,279.99856640820263,25260.44889845296,98.20681365463936,31607.27558533656,25.100322075215427,37255.93090609619,40.21935539108534,42477.41665599413,34.23482946812049,0.8363281571676562,124.0,0.5977653631284916,1508,2701,-0.2756799445604436,0.6772509858754541,0.2208274616801755,74.71929159108834,138.3259018078045
3275.0,4875.0,1810.0,2677.0,12014.417211395634,267.4063119140423,16647.705227918454,219.1797159669879,24441.9218366349,160.5342047036386,31995.206498418658,112.99957117519793,38694.18697909182,76.59002349201147,0.2988860203705672,96.0,0.7041420118343196,1810,2677,-0.0412009786613607,0.5869931877043123,0.3505703045389143,87.26942810080885,109.49747468305831
5875.0,4875.0,3174.0,2558.0,10947.060005857555,192.83233088349385,18982.16289912445,198.54926830198102,25133.204773264555,100.2480774040609,29728.03173915563,49.84775050376664,33927.266745829176,19.277035309015133,0.039267572312216,16.0,1.074766355140187,3174,2558,0.1518776927315334,0.5190186286623758,0.4780775360185239,88.90489651963131,19.970562748477143
6275.0,4875.0,3358.0,2556.0,14934.098315415922,197.87106106500585,22177.487327062998,71.5911510873002,26660.184771432225,40.44699201150121,30581.06212531636,20.955872936910286,34034.07835114287,15.882026795851067,0.1567898161631911,46.0,1.0526315789473684,3358,2556,-0.0464409762638631,0.5758426960438967,0.3133501192898239,108.9229508497196,51.21320343559643
6675.0,4875.0,3558.0,2556.0,12699.66177609416,240.75125419956387,18219.870401730008,140.84323862896773,23981.523330477332,79.2745046838642,28883.552809902023,54.62732320903459,32383.632775966173,50.24547503141715,0.036229017535604,17.0,0.9914529914529916,3558,2556,0.0681634912734938,0.5585239020394358,0.4088322862659179,100.32188126811872,20.970562748477143
475.0,5075.0,366.0,2819.0,9487.519957307157,78.22563070240939,11835.055851615853,112.19343262947265,14945.527936288532,126.86447331205176,18648.97496237448,129.93765886892652,22900.232869142237,134.55873704176258,0.0746177486350586,124.0,1.2615384615384615,366,2819,0.0408574628723139,0.5300710418238853,0.3751780297322096,85.32721885916989,152.40916292848976
2875.0,5075.0,1612.0,2768.0,17310.4110176162,241.83888203240326,24154.20064218098,40.63659172438728,31364.544896619605,68.54357965796602,37069.2412562848,60.1447009716959,42239.481853959536,46.23568536230467,0.0586902779019508,41.0,1.018867924528302,1612,2768,-0.0694183575421345,0.7291632891069121,0.3892326716357703,87.75811184889558,46.62741699796952
3075.0,5075.0,1722.0,2767.0,16750.024800693092,236.64214282968118,22019.75350304831,140.78287711875592,29258.177231284513,122.59884203903417,35420.4823374942,89.08736996246834,40971.66955368713,62.98105835648866,0.5418921587889451,87.0,0.9203539823008848,1722,2767,-0.0024953682260305,0.7432113688736786,0.4915029889415567,68.49628427655321,99.66904755831214
6475.0,5075.0,3476.0,2685.0,16595.14069798164,179.5522169839806,20435.5555570877,149.43880793883122,25788.12144909897,77.77843757219495,30117.567174947202,41.23374105431946,33335.7475412057,36.71511031968707,0.3513622097200584,70.0,0.6837606837606838,3476,2685,0.2239574703120685,0.7269516870347688,0.6792775307826218,59.117147082792776,80.18376618407356
7875.0,5075.0,4171.0,2600.0,10597.294643381249,157.66136750214568,12079.497964527978,35.57422338488418,14633.225009552256,68.89016351639971,17100.788323259956,92.39261688243091,19630.98470865135,102.68220721960132,0.1414722167636941,93.0,1.1129032258064515,4171,2600,0.0903565851119208,0.5348181838748088,0.4099508645666024,104.41193455705678,124.30865786510142
4275.0,5275.0,2334.0,2813.0,12321.511938012787,241.46222881307958,13236.257974298029,106.54356209529932,16336.01058261811,69.34588132333356,23234.58302555909,58.430034360381896,31455.325279653538,43.31621695089607,0.1076412054889889,54.0,1.0952380952380951,2334,2813,0.0327988984930772,0.5779023642575989,0.3690810707306252,83.43882391467594,69.15432893255071
4675.0,5275.0,2565.0,2778.0,11587.970233276206,237.92854994049577,12124.182574713914,77.86316422619697,15794.99117333303,43.747824828543074,22511.585248417992,33.775951165300704,30424.223270799816,13.23210404788397,0.155573288526206,89.0,0.6305732484076433,2565,2778,0.1357243623352125,0.4682175500130761,0.4093442774136778,77.75072533681232,99.18376618407356
5675.0,5275.0,3042.0,2793.0,17524.89042104663,372.35681353689415,22211.63201083673,193.65545087526465,25632.29644614615,101.2442729664754,29256.35090228017,55.65767894677499,33326.01884737238,26.166529272094618,0.2967929933789713,64.0,1.4024390243902438,3042,2793,0.1669847945648657,0.4562079011428405,0.4499758933134481,54.14903557945201,74.59797974644667
5875.0,5275.0,3203.0,2737.0,20909.253480326908,215.83884354746135,25297.10367638993,95.72859620254984,27546.090330104482,56.6106246758665,30385.683672576026,33.977442949476846,33802.446969459,18.504750773416184,0.058149185202705,55.0,1.1842105263157894,3203,2737,0.2228966945317892,0.5348470071035024,0.557737966159093,47.999092654931886,68.49747468305833
6275.0,5275.0,3358.0,2800.0,14211.216867264864,192.89117250846584,22708.63947010712,153.1505877309723,27319.761584973352,60.14270227239074,30687.94404998864,26.902049944961867,33647.44918291359,28.839175932652015,0.0412370703508392,33.0,0.7446808510638298,3358,2800,0.2519502926021776,0.450226918311249,0.4816629249424164,72.56164111658858,36.14213562373095
8075.0,5275.0,4321.0,2762.0,10404.953348078563,173.60815227485602,10008.750278767886,93.97367382866132,11915.453810323075,92.17193384193112,14138.942288724855,97.96319123846393,16566.15946745854,103.06314838360892,0.370503831620722,82.0,0.7452229299363057,4321,2762,0.1182979296155825,0.4767946345592888,0.3990976077110235,80.28788246096313,97.9827560572969
475.0,5475.0,372.0,3064.0,11600.417824243756,132.81277937597835,13602.633418504318,129.88750653883764,16907.010020295857,132.5289922626388,20327.418419924026,130.72984694377737,24370.617572538726,134.48510282252875,0.3974692489927877,91.0,0.7152777777777778,372,3064,0.0385836618510535,0.485865650015405,0.3618001219837318,72.00815820941249,102.01219330881976
1275.0,5475.0,799.0,2981.0,14204.368197854508,240.3973195809212,18188.38869327966,49.688393734137705,23729.73260321849,27.132617527300543,30069.031102902645,70.90762641028553,35856.796248236846,94.49864936384753,0.1512279611515531,75.0,0.7628205128205128,799,2981,-0.2362839243073921,0.6072516233100996,0.2007889691922111,103.0924546452555,86.01219330881976
1475.0,5475.0,926.0,2995.0,17171.29672871182,129.0193198400028,17912.09939406148,40.45483604198182,24021.784637193316,17.99446647285815,31690.195607259095,62.78078607138161,38026.42457334707,81.398165076825,0.1068953361767934,53.0,1.009009009009009,926,2995,-0.3509637174541948,0.6906960154325655,0.1496568136275923,93.91608692788506,66.08326112068524
1675.0,5475.0,1041.0,2985.0,15228.616621777368,164.85034078802877,17353.141402612917,38.235957297547024,24480.16528633218,27.614289170238077,33204.24051362616,59.856522867210394,39879.35698625342,67.95061398581231,0.1577617350419141,91.0,0.9112903225806452,1041,2985,-0.1770486912468336,0.5843732306142192,0.2233727148905059,95.67793839573548,99.5269119345812
2075.0,5475.0,1216.0,2967.0,13492.536990871156,206.51364218275614,17237.752160372635,57.383219401602084,27172.33064995789,80.67619574457004,36132.50171480063,55.7939337341659,42560.5024314789,38.70424145636103,0.6029477522801592,126.0,0.6666666666666666,1216,2967,-0.2145395057431256,0.5007662497042277,0.1616753822116329,75.99080956785548,133.2842712474619
