design_x,design_y,grad200,density200,lap200,grad400,density400,lap400,grad600,density600,lap600,grad800,density800,lap800,dipole
3400.0,9000.0,12.448977777777776,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.74,2.5258666666666665,5.507688888888889,35.22666666666667,2.924088888888889,0.3047663194208239
3400.0,9600.0,33.2928,54.99986666666667,18.98768888888889,15.684222222222225,32.245955555555554,8.386044444444444,13.175333333333333,28.19333333333333,7.179288888888889,10.700177777777778,26.186666666666667,5.949866666666667,2.1289747806213857
4250.0,600.0,0.0,54.99986666666667,0.0,0.0125777777777777,32.16093333333333,0.3982222222222222,0.084,27.677511111111112,2.7306666666666666,0.1054222222222222,25.165066666666668,3.2893777777777777,1.5590094086654602
4250.0,1200.0,4.566088888888889,56.01217777777778,34.55297777777778,0.4214666666666666,40.0504,13.755422222222222,0.2710666666666667,37.56373333333333,8.829377777777777,0.2003555555555555,34.482933333333335,6.542222222222223,0.0861004007502193
4250.0,1800.0,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.82,3.5726222222222224,0.1125333333333333,40.0,3.663644444444445,0.1317777777777777,38.8344,4.289422222222222,0.012615035824753
4250.0,2400.0,13.653155555555555,56.01217777777778,17.54088888888889,0.0,40.82,0.0,0.0533333333333333,40.0,1.7066666666666668,0.0720888888888888,40.0,2.321066666666667,0.0138532424430219
4250.0,3000.0,10.513022222222222,56.01217777777778,31.95235555555556,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.1319637399391466
4250.0,3600.0,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.219119939124257
4250.0,4200.0,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0359707444326168
4250.0,4800.0,13.74008888888889,56.01217777777778,35.065777777777775,0.0533333333333333,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.0479912677627835
4250.0,5400.0,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0515530792971179
4250.0,6000.0,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.042195923631936
4250.0,6600.0,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0623424932549384
4250.0,7200.0,8.479333333333333,56.01217777777778,25.7608,0.0533333333333333,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.0076010902238781
4250.0,7800.0,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56,0.0098096894705294
4250.0,8400.0,23.36835555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0,0.202118693602938
4250.0,9000.0,12.448977777777776,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.74,2.5258666666666665,5.507688888888889,35.22666666666667,2.924088888888889,0.0091486933076421
4250.0,9600.0,33.2928,54.99986666666667,18.98768888888889,15.684222222222225,32.245955555555554,8.386044444444444,13.175333333333333,28.19333333333333,7.179288888888889,10.700177777777778,26.186666666666667,5.949866666666667,2.1710741230567483
5100.0,600.0,0.0,54.31764444444445,0.0,0.0125777777777777,27.79071111111111,0.3982222222222222,0.084,23.3064,2.7306666666666666,0.1054222222222222,21.63897777777778,3.2893777777777777,0.1027765112821507
5100.0,1200.0,4.566088888888889,55.999155555555554,34.55297777777778,0.4214666666666666,38.67884444444445,13.755422222222222,0.2710666666666667,34.73266666666667,8.829377777777777,0.2003555555555555,31.42031111111111,6.542222222222223,0.4237603472162773
5100.0,1800.0,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.09333333333333,3.5726222222222224,0.1125333333333333,38.99688888888889,3.663644444444445,0.1317777777777777,36.70351111111111,4.289422222222222,0.2084484234312481
5100.0,2400.0,13.653155555555555,56.01191111111111,17.54088888888889,0.0,40.07333333333333,0.0,0.0533333333333333,39.0,1.7066666666666668,0.0720888888888888,38.0,2.321066666666667,0.125895144192297
5100.0,3000.0,10.513022222222222,55.99751111111111,31.95235555555556,0.0,39.50666666666667,0.0,0.0,38.52,0.0,0.0,38.54,0.0,0.2076700969036967
5100.0,3600.0,47.76893333333334,56.01191111111111,25.7608,0.0,40.092533333333336,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0031561263846231
5100.0,4200.0,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.272533333333335,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0403266424219511
5100.0,4800.0,13.74008888888889,56.01217777777778,35.065777777777775,0.0533333333333333,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.00737778469459
5100.0,5400.0,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0359231827323102
5100.0,6000.0,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.0512944725840324
5100.0,6600.0,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0355029679499078
5100.0,7200.0,8.479333333333333,56.01217777777778,25.7608,0.0533333333333333,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.0870435969730108
5100.0,7800.0,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56,0.0309091265101106
5100.0,8400.0,23.36835555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0,0.2904973231089717
5100.0,9000.0,12.448977777777776,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.74,2.5258666666666665,5.507688888888889,35.22666666666667,2.924088888888889,0.0127011002809133
5100.0,9600.0,33.2928,54.99986666666667,18.98768888888889,15.684222222222225,32.245955555555554,8.386044444444444,13.175333333333333,28.19333333333333,7.179288888888889,10.700177777777778,26.186666666666667,5.949866666666667,2.555528564911743
5950.0,1200.0,4.566088888888889,54.99102222222222,34.55297777777778,0.4214666666666666,31.54911111111111,13.755422222222222,0.2710666666666667,27.624311111111112,8.829377777777777,0.2003555555555555,25.620933333333333,6.542222222222223,0.2462070920998745
5950.0,1800.0,66.60008888888889,55.336533333333335,35.63431111111111,2.6936,36.824577777777776,3.5726222222222224,0.1125333333333333,34.541866666666664,3.663644444444445,0.1317777777777777,32.48733333333333,4.289422222222222,0.4143255618077992
5950.0,2400.0,13.653155555555555,55.33351111111112,17.54088888888889,0.0,36.104,0.0,0.0533333333333333,35.52448888888889,1.7066666666666668,0.0720888888888888,35.50382222222222,2.321066666666667,0.3842555844494236
5950.0,3600.0,47.76893333333334,55.346577777777775,25.7608,0.0,37.211777777777776,0.0,0.0,37.38933333333333,0.0,0.0,38.0,0.0,0.0102008300692797
5950.0,4200.0,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.09333333333333,0.0,0.0,39.664,0.0,0.0,39.0,0.0,0.0011701695720015
5950.0,4800.0,13.74008888888889,56.01217777777778,35.065777777777775,0.0533333333333333,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.2263515657692685
5950.0,5400.0,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0117186953745181
5950.0,6000.0,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.0807256333695898
5950.0,6600.0,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0761597994385439
5950.0,7200.0,8.479333333333333,56.01217777777778,25.7608,0.0533333333333333,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.3516238743242378
5950.0,7800.0,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56,0.1249492051721622
5950.0,8400.0,23.36835555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0,0.0117674060645636
5950.0,9000.0,12.448977777777776,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.773377777777775,2.5258666666666665,5.507688888888889,35.464533333333335,2.924088888888889,0.0421770577398169
5950.0,9600.0,33.2928,54.99986666666667,18.98768888888889,15.684222222222225,32.245955555555554,8.386044444444444,13.175333333333333,28.375422222222223,7.179288888888889,10.700177777777778,26.80591111111111,5.949866666666667,1.7327731845005032
6800.0,1200.0,4.566088888888889,53.98177777777778,34.55297777777778,0.4214666666666666,24.772266666666667,13.755422222222222,0.2710666666666667,19.94328888888889,8.829377777777777,0.2003555555555555,19.113822222222225,6.542222222222223,0.842454889627434
6800.0,1800.0,66.60008888888889,38.04502222222222,35.63431111111111,2.6936,29.4876,3.5726222222222224,0.1125333333333333,28.9168,3.663644444444445,0.1317777777777777,27.60311111111111,4.289422222222222,0.916763329509638
6800.0,2400.0,13.653155555555555,55.672222222222224,17.54088888888889,0.0,36.94195555555556,0.0,0.0533333333333333,34.76173333333333,1.7066666666666668,0.0720888888888888,33.56293333333333,2.321066666666667,0.2122941940277335
6800.0,3000.0,10.513022222222222,56.00391111111111,31.95235555555556,0.0,39.00626666666667,0.0,0.0,37.766666666666666,0.0,0.0,37.0,0.0,0.3614116880771796
6800.0,3600.0,47.76893333333334,56.01191111111111,25.7608,0.0,40.0,0.0,0.0,39.0,0.0,0.0,38.96368888888889,0.0,0.0143647849729658
6800.0,4200.0,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.18222222222222,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.275075915467336
6800.0,4800.0,13.74008888888889,56.01217777777778,35.065777777777775,0.0533333333333333,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.0355228395076451
6800.0,5400.0,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0214498227763005
6800.0,6000.0,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.4817316758740818
6800.0,6600.0,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.76,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.015958154185115
6800.0,7200.0,8.479333333333333,56.01217777777778,25.7608,0.0533333333333333,40.76,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.0575704573645151
6800.0,7800.0,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.76,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56,0.0019998244221812
6800.0,8400.0,23.36835555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0,0.0150041453284224
6800.0,9000.0,12.448977777777776,56.01217777777778,35.63431111111111,0.0,40.07297777777778,0.0,4.758133333333333,38.43662222222222,2.5258666666666665,5.507688888888889,36.49133333333333,2.924088888888889,0.0375886025695775
6800.0,9600.0,33.2928,55.01444444444444,18.98768888888889,15.684222222222225,33.70013333333333,8.386044444444444,13.175333333333333,30.99848888888889,7.179288888888889,10.700177777777778,29.265866666666668,5.949866666666667,1.9860711151028048
7650.0,2400.0,13.653155555555555,55.34644444444445,17.54088888888889,0.0,36.434577777777776,0.0,0.0533333333333333,33.84724444444444,1.7066666666666668,0.0720888888888888,32.08284444444445,2.321066666666667,0.5249049068471029
7650.0,3000.0,10.513022222222222,56.01217777777778,31.95235555555556,0.0,40.09048888888889,0.0,0.0,39.0,0.0,0.0,37.12835555555556,0.0,0.049934133567728
7650.0,3600.0,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.0,0.0,0.2970001295365287
7650.0,4200.0,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.2775310520581373
7650.0,4800.0,13.74008888888889,56.01217777777778,35.065777777777775,0.0533333333333333,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0,0.0289584927025933
7650.0,5400.0,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0
7650.0,6000.0,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.09333333333333,1.7066666666666668,0.0,40.0,0.0,0.0,39.71271111111111,0.0,0.0064239608776057
7650.0,6600.0,12.770577777777778,55.99924444444444,23.369155555555555,0.0,39.39,0.0,0.0,38.550577777777775,0.0,0.0,38.99253333333333,0.0,0.0327132368733838
7650.0,7200.0,8.479333333333333,55.336533333333335,25.7608,0.0533333333333333,37.21333333333333,1.7066666666666668,0.0,37.50666666666667,0.0,0.0,38.0,0.0,0.2411066699067257
7650.0,7800.0,62.04955555555556,55.99924444444444,31.826933333333333,4.802133333333333,39.39,3.640888888888889,0.3192888888888889,38.54791111111111,0.3185777777777778,3.543111111111111,39.0,2.56,0.0146880180828622
7650.0,8400.0,23.36835555555556,56.01217777777778,17.54088888888889,3.36,40.09333333333333,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0,0.3051055839459168
7650.0,9000.0,12.448977777777776,56.01217777777778,35.63431111111111,0.0,40.09333333333333,0.0,4.758133333333333,39.7396,2.5258666666666665,5.507688888888889,37.96746666666667,2.924088888888889,0.2932200814282716
7650.0,9600.0,33.2928,56.01191111111111,18.98768888888889,15.684222222222225,39.87231111111111,8.386044444444444,13.175333333333333,36.160222222222224,7.179288888888889,10.700177777777778,32.738844444444446,5.949866666666667,0.4292345133021094
7650.0,10200.0,17.6352,54.99155555555556,14.187644444444445,8.646,30.90351111111111,5.016044444444445,8.720044444444444,25.41128888888889,4.7672888888888885,7.467866666666667,22.944977777777776,4.1296,1.1923724885023892
8500.0,2400.0,13.653155555555555,55.34653333333333,17.54088888888889,0.0,36.4896,0.0,0.0533333333333333,33.80591111111111,1.7066666666666668,0.0720888888888888,30.814711111111112,2.321066666666667,0.975768776958048
8500.0,3000.0,10.513022222222222,56.01191111111111,31.95235555555556,0.0,39.985866666666666,0.0,0.0,38.0,0.0,0.0,35.85351111111111,0.0,0.8545768317696922
8500.0,3600.0,47.76893333333334,55.99751111111111,25.7608,0.0,39.50666666666667,0.0,0.0,38.28,0.0,0.0,37.06697777777778,0.0,0.0215394216624256
8500.0,4200.0,38.95084444444444,56.01191111111111,23.369155555555555,0.0,40.07333333333333,0.0,0.0,39.0,0.0,0.0,37.973333333333336,0.0,0.0062292680374324
8500.0,4800.0,13.74008888888889,56.01217777777778,35.065777777777775,0.0533333333333333,40.272533333333335,1.7066666666666668,0.0,40.0,0.0,0.0,38.0,0.0,0.0151721353623628
8500.0,5400.0,15.174755555555556,56.01217777777778,14.5616,0.0,40.76,0.0,0.0,40.0,0.0,0.0,38.0,0.0,0.0258439912597037
8500.0,6000.0,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.07995555555556,1.7066666666666668,0.0,39.0384,0.0,0.0,38.0,0.0,0.0746601809774981
8500.0,6600.0,12.770577777777778,55.67262222222222,23.369155555555555,0.0,37.690444444444445,0.0,0.0,37.55804444444444,0.0,0.0,37.0,0.0,0.0361148115390718
8500.0,7200.0,8.479333333333333,38.06737777777778,25.7608,0.0533333333333333,32.418933333333335,1.7066666666666668,0.0,36.0,0.0,0.0,37.0,0.0,0.3076548602615571
8500.0,7800.0,62.04955555555556,55.67262222222222,31.826933333333333,4.802133333333333,37.702133333333336,3.640888888888889,0.3192888888888889,37.77173333333333,0.3185777777777778,3.543111111111111,37.04582222222222,2.56,0.2058861160626401
8500.0,8400.0,23.36835555555556,56.01217777777778,17.54088888888889,3.36,40.09333333333333,1.7066666666666668,1.5610666666666666,39.48111111111111,2.594133333333333,0.0,38.0,0.0,0.3176624437487911
8500.0,9000.0,12.448977777777776,56.01217777777778,35.63431111111111,0.0,40.26506666666667,0.0,4.758133333333333,39.39675555555556,2.5258666666666665,5.507688888888889,36.84213333333334,2.924088888888889,0.1170625611644924
8500.0,9600.0,33.2928,56.01191111111111,18.98768888888889,15.684222222222225,39.8616,8.386044444444444,13.175333333333333,36.412844444444445,7.179288888888889,10.700177777777778,32.031955555555555,5.949866666666667,0.4165987031391057
8500.0,10200.0,17.6352,54.98768888888889,14.187644444444445,8.646,31.126844444444444,5.016044444444445,8.720044444444444,26.0148,4.7672888888888885,7.467866666666667,22.70848888888889,4.1296,1.4419809608257332
9350.0,1800.0,66.60008888888889,54.98404444444444,35.63431111111111,2.6936,30.252488888888887,3.5726222222222224,0.1125333333333333,24.479066666666668,3.663644444444445,0.1317777777777777,21.662844444444445,4.289422222222222,0.3115440205798443
9350.0,2400.0,13.653155555555555,56.01164444444444,17.54088888888889,0.0,39.117466666666665,0.0,0.0533333333333333,33.98097777777778,1.7066666666666668,0.0720888888888888,29.695733333333333,2.321066666666667,0.1606207820523081
9350.0,3000.0,10.513022222222222,55.346577777777775,31.95235555555556,0.0,37.07431111111111,0.0,0.0,35.49702222222222,0.0,0.0,33.178444444444445,0.0,1.634477600058028
9350.0,4200.0,38.95084444444444,55.33351111111112,23.369155555555555,0.0,35.958533333333335,0.0,0.0,34.293644444444446,0.0,0.0,33.37493333333333,0.0,0.0412246134838565
9350.0,4800.0,13.74008888888889,55.336533333333335,35.065777777777775,0.0533333333333333,36.86666666666667,1.7066666666666668,0.0,34.952533333333335,0.0,0.0,33.532,0.0,0.1571315320061326
9350.0,5400.0,15.174755555555556,55.9864,14.5616,0.0,38.21866666666666,0.0,0.0,35.42666666666667,0.0,0.0,33.6,0.0,0.0184002685680083
9350.0,6000.0,64.83342222222223,55.336533333333335,35.065777777777775,3.36,37.053333333333335,1.7066666666666668,0.0,35.4944,0.0,0.0,33.85724444444445,0.0,0.0588223654204177
9350.0,6600.0,12.770577777777778,55.99924444444444,23.369155555555555,0.0,39.12991111111111,0.0,0.0,36.472,0.0,0.0,34.42711111111111,0.0,0.3132008440585487
9350.0,7200.0,8.479333333333333,56.01217777777778,25.7608,0.0533333333333333,39.833333333333336,1.7066666666666668,0.0,37.27195555555556,0.0,0.0,34.99155555555556,0.0,0.1524641025770904
9350.0,7800.0,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,39.873333333333335,3.640888888888889,0.3192888888888889,38.0,0.3185777777777778,3.543111111111111,35.266666666666666,2.56,0.1401734413348099
9350.0,8400.0,23.36835555555556,56.01191111111111,17.54088888888889,3.36,39.86933333333333,1.7066666666666668,1.5610666666666666,37.22182222222222,2.594133333333333,0.0,34.40195555555555,0.0,0.2177846884433553
9350.0,9000.0,12.448977777777776,55.9972,35.63431111111111,0.0,38.68257777777778,0.0,4.758133333333333,34.8016,2.5258666666666665,5.507688888888889,31.67595555555556,2.924088888888889,0.304359189529329
9350.0,9600.0,33.2928,55.32222222222222,18.98768888888889,15.684222222222225,34.19235555555556,8.386044444444444,13.175333333333333,29.300933333333333,7.179288888888889,10.700177777777778,26.206977777777777,5.949866666666667,2.307446888494848
10200.0,1200.0,4.566088888888889,35.7256,34.55297777777778,0.4214666666666666,12.851955555555556,13.755422222222222,0.2710666666666667,9.7608,8.829377777777777,0.2003555555555555,9.252933333333331,6.542222222222223,0.0
10200.0,2400.0,13.653155555555555,54.65582222222222,17.54088888888889,0.0,30.01568888888889,0.0,0.0533333333333333,25.24484444444445,1.7066666666666668,0.0720888888888888,21.9424,2.321066666666667,0.0135548338498041
10200.0,3000.0,10.513022222222222,55.9716,31.95235555555556,0.0,35.10262222222222,0.0,0.0,28.58755555555556,0.0,0.0,24.752488888888887,0.0,1.2876444371879896
10200.0,3600.0,47.76893333333334,55.30635555555556,25.7608,0.0,32.242666666666665,0.0,0.0,27.025288888888888,0.0,0.0,24.43013333333333,0.0,2.321573860718832
10200.0,4200.0,38.95084444444444,54.96897777777778,23.369155555555555,0.0,29.2824,0.0,0.0,24.483422222222224,0.0,0.0,23.04431111111111,0.0,1.3924727148007143
10200.0,4800.0,13.74008888888889,37.39048888888889,35.065777777777775,0.0533333333333333,24.116044444444444,1.7066666666666668,0.0,22.80213333333333,0.0,0.0,22.043377777777778,0.0,1.946641939762793
10200.0,5400.0,15.174755555555556,54.63511111111111,14.5616,0.0,26.906222222222222,0.0,0.0,22.593333333333334,0.0,0.0,21.80666666666667,0.0,2.707582858950132
10200.0,6000.0,64.83342222222223,37.39048888888889,35.065777777777775,3.36,24.146755555555558,1.7066666666666668,0.0,23.002222222222223,0.0,0.0,22.309955555555558,0.0,1.8744748331464889
10200.0,6600.0,12.770577777777778,54.96906666666667,23.369155555555555,0.0,29.61311111111111,0.0,0.0,25.102222222222224,0.0,0.0,23.403288888888888,0.0,2.4492172164772046
10200.0,7200.0,8.479333333333333,55.30222222222222,25.7608,0.0533333333333333,32.153333333333336,1.7066666666666668,0.0,27.00946666666667,0.0,0.0,24.3632,0.0,2.755385556955576
10200.0,7800.0,62.04955555555556,55.30222222222222,31.826933333333333,4.802133333333333,32.153333333333336,3.640888888888889,0.3192888888888889,26.895155555555554,0.3185777777777778,3.543111111111111,24.148355555555558,2.56,3.068888501028517
10200.0,8400.0,23.36835555555556,54.644577777777776,17.54088888888889,3.36,28.92093333333333,1.7066666666666668,1.5610666666666666,24.24795555555556,2.594133333333333,0.0,22.346577777777775,0.0,2.3385940138000283
10200.0,10200.0,17.6352,35.72551111111111,14.187644444444445,8.646,12.980977777777778,5.016044444444445,8.720044444444444,10.108666666666666,4.7672888888888885,7.467866666666667,9.879822222222222,4.1296,0.5281020405370614
